Name,,,ZIP,LAT,LONG
Michigan Stadium,Ann Arbor,MI,,42.26586873,-83.74872565
Beaver Stadium,University Park,PA,,40.81215273,-77.85620213
Ohio Stadium,Columbus,OH,,40.00168569,-83.01972806
Kyle Field,College Station,TX,,30.61009758,-96.34072923
Neyland Stadium,Knoxville,TN,,35.95473437,-83.92533302
Tiger Stadium,Baton Rouge,LA,,30.4120124,-91.18381977
Bryant–Denny Stadium,Tuscaloosa,AL,,33.20748994,-87.55039215
Darrell K Royal–Texas Memorial Stadium,Austin,TX,,30.2836034,-97.73233652
Los Angeles Memorial Coliseum,Los Angeles,CA,,34.01400974,-118.2878959
Sanford Stadium,Athens,GA,,33.94982149,-83.3734417
Rose Bowl,Pasadena,CA,,34.16156959,-118.1676149
Ben Hill Griffin Stadium,Gainesville,FL,,29.64986868,-82.34866619
Jordan–Hare Stadium,Auburn,AL,,32.60236167,-85.48891068
Memorial Stadium,Lincoln,NE,,40.82048352,-96.70571566
Bobby Bowden Field at Doak Campbell Stadium,Tallahassee,FL,,30.43754758,-84.30453398
Gaylord Family Oklahoma Memorial Stadium,Norman,OK,,35.20589959,-97.44255066
Memorial Stadium,Clemson,SC,,34.67874666,-82.8431797
Notre Dame Stadium,Notre Dame,IN,,41.69842312,-86.23382449
Camp Randall Stadium,Madison,WI,,43.06993803,-89.41274643
Williams-Brice Stadium,Columbia,SC,,33.97259115,-81.02021635
Spartan Stadium,East Lansing,MI,,42.72816912,-84.48487535
Donald W. Reynolds Razorback Stadium,Fayetteville,AR,,36.06785079,-94.17879581
Sun Devil Stadium Frank Kush Field,Tempe,AZ,,33.426364,-111.932616
Faurot Field,Columbia,MO,,38.9358953,-92.33311415
Kinnick Stadium,Iowa City,IA,,41.65838894,-91.55147552
Qualcomm Stadium,San Diego,CA,,32.78305326,-117.1196008
Husky Stadium,Seattle,WA,,47.65043054,-122.3029198
Lincoln Financial Field,Philadelphia,PA,,39.9007489,-75.16749144
Heinz Field,Pittsburgh,PA,,40.44678377,-80.01575589
Lane Stadium,Blacksburg,VA,,37.21997428,-80.41805506
Raymond James Stadium,Tampa,FL,,27.97599447,-82.50334918
Sun Life Stadium,Miami Gardens,FL,,25.95793374,-80.23884058
Alamodome,San Antonio,TX,,29.41693713,-98.47890258
LaVell Edwards Stadium,Provo,UT,,40.257488,-111.654439
Kenan Memorial Stadium,Chapel Hill,NC,,35.90698835,-79.04791832
California Memorial Stadium,Berkeley,CA,,37.8706866,-122.2507095
Liberty Bowl Memorial Stadium,Memphis,TN,,35.12085692,-89.97805741
Commonwealth Stadium,Lexington,KY,,38.02262168,-84.50520515
Jack Trice Stadium,Ames,IA,,42.01400541,-93.63580942
Scott Stadium,Charlottesville,VA,,38.03112373,-78.51370811
Davis Wade Stadium,Starkville,MS,,33.4562306,-88.79342437
Jones AT&T Stadium,Lubbock,TX,,33.5910283,-101.8729377
Memorial Stadium,Champaign,IL,,40.09930573,-88.23598623
Vaught–Hemingway Stadium,Oxford,MS,,34.3621543,-89.53414626
Boone Pickens Stadium,Stillwater,OK,,36.12570866,-97.06650496
Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,,39.65221992,-79.9551753
Carter–Finley Stadium,Raleigh,NC,,35.80075968,-78.71948719
Ross–Ade Stadium,West Lafayette,IN,,40.434323,-86.918485
Bobby Dodd Stadium at Historic Grant Field,Atlanta,GA,,33.77255692,-84.39285278
Papa John's Cardinal Stadium,Louisville,KY,,38.20542169,-85.75810562
Autzen Stadium,Eugene,OR,,44.05827272,-123.0685043
Memorial Stadium,Bloomington,IN,,39.18090913,-86.52557373
TCF Bank Stadium,Minneapolis,MN,,44.97652497,-93.22457582
High Point Solutions Stadium,Piscataway,NJ,,40.51378289,-74.46504457
Arizona Stadium,Tucson,AZ,,32.22834023,-110.9490395
Byrd Stadium,College Park,MD,,38.99120275,-76.94731173
Sun Bowl Stadium,El Paso,TX,,31.77334531,-106.5078968
Folsom Field,Boulder,CO,,40.00939837,-105.2668869
Memorial Stadium,Lawrence,KS,,38.96294599,-95.246315
Aloha Stadium,Honolulu,HI,,21.37278299,-157.9299688
Dowdy–Ficklen Stadium,Greenville,NC,,35.5964258,-77.36522913
Bill Snyder Family Football Stadium,Manhattan,KS,,39.20186362,-96.59379244
Stanford Stadium,Stanford,CA,,37.43472641,-122.1610165
Carrier Dome,Syracuse,NY,,43.03613282,-76.13651991
Ryan Field,Evanston,IL,,42.06539967,-87.69249558
Rice Stadium,Houston,TX,,29.71623403,-95.40926456
Falcon Stadium,Colorado Springs,CO,,38.99690743,-104.843688
Reser Stadium,Corvallis,OR,,44.55947684,-123.2814074
Bright House Networks Stadium,Orlando,FL,,28.60795886,-81.19299889
McLane Stadium,Waco,TX,,31.55866264,-97.11560011
Rice-Eccles Stadium,Salt Lake City,UT,,40.75994782,-111.848824
Amon G. Carter Stadium,Fort Worth,TX,,32.70991597,-97.36799598
Alumni Stadium,Chestnut Hill,MA,,42.33510835,-71.16647243
Bulldog Stadium,Fresno,CA,,36.8143197,-119.7581016
Vanderbilt Stadium,Nashville,TN,,36.1435585,-86.80877209
Rentschler Field,East Hartford,CT,,41.75988428,-72.61894226
Nippert Stadium,Cincinnati,OH,,39.13128425,-84.51626144
TDECU Stadium,Houston,TX,,29.72176796,-95.34909841
University Stadium,Albuquerque,NM,,35.06761048,-106.6281028
Joan C. Edwards Stadium,Huntington,WV,,38.42486536,-82.42185831
Michie Stadium,West Point,NY,,41.38708043,-73.96408081
Albertsons Stadium,Boise,ID,,43.60270805,-116.1959124
Cajun Field,Lafayette,LA,,30.2157961,-92.01626414
Sam Boyd Stadium,Whitney,NV,,36.08597388,-115.0171137
M. M. Roberts Stadium,Hattiesburg,MS,,31.32897843,-89.33133066
Skelly Field at H. A. Chapman Stadium,Tulsa,OK,,36.14886068,-95.94360352
Sonny Lubick Field at Hughes Stadium,Fort Collins,CO,,40.56174245,-105.1398437
Navy–Marine Corps Memorial Stadium,Annapolis,MD,,38.98483264,-76.50711536
Wallace Wade Stadium,Durham,NC,,35.99531665,-78.9417243
Ladd Peebles Stadium,Mobile,AL,,30.67423899,-88.07563305
Kelly/Shorts Stadium,Mount Pleasant,MI,,43.57761228,-84.77082968
Martin Stadium,Pullman,WA,,46.73196798,-117.1605858
Gerald J. Ford Stadium,University Park,TX,,32.83771581,-96.78270578
BB&T Field,Winston-Salem,NC,,36.09183481,-80.25534153
"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,,35.85110908,-86.36844993
Centennial Bank Stadium,Jonesboro,AR,,35.8489901,-90.66769494
Apogee Stadium,Denton,TX,,33.20393508,-97.15922356
Joe Aillet Stadium,Ruston,LA,,32.5322381,-92.65601888
Spartan Stadium,San Jose,CA,,37.32010519,-121.8681161
Malone Stadium,Monroe,LA,,32.53106869,-92.06644075
Aggie Memorial Stadium,Las Cruces,NM,,32.27974938,-106.7411363
Waldo Stadium,Kalamazoo,MI,,42.28575549,-85.60100421
Rynearson Stadium,Ypsilanti,MI,,42.25576071,-83.64775658
Mackay Stadium,Reno,NV,,39.54692485,-119.8175597
Bobcat Stadium,San Marcos,TX,,29.89134455,-97.92531181
Summa Field at InfoCision Stadium,Akron,OH,,41.07256952,-81.50838375
FAU Stadium,Boca Raton,FL,,26.37545356,-80.10168314
Veterans Memorial Stadium,Troy,AL,,31.79952742,-85.95217692
Benson Field at Yulman Stadium,New Orleans,LA,,29.94589811,-90.11519112
War Memorial Stadium,Laramie,WY,,41.31193599,-105.5690646
UB Stadium,Amherst,NY,,42.99906838,-78.77751946
Georgia Dome,Atlanta,GA,,33.75761738,-84.40106034
Glass Bowl,Toledo,OH,,41.65739078,-83.61401719
Romney Stadium,Logan,UT,,41.75153189,-111.8121057
Huskie Stadium,DeKalb,IL,,41.934014,-88.778222
Dix Stadium,Kent,OH,,41.13908683,-81.31343946
Paulson Stadium,Statesboro,GA,,32.41221168,-81.7831707
Yager Stadium,Oxford,OH,,39.51942113,-84.7333545
Kidd Brewer Stadium,Boone,NC,,36.2115153,-81.68550611
Peden Stadium,Athens,OH,,39.32130908,-82.10343945
Doyt Perry Stadium,Bowling Green,OH,,41.3780544,-83.62248212
FIU Stadium,Miami,FL,,25.75249279,-80.37786484
Scheumann Stadium,Muncie,IN,,40.21602764,-85.41769962
Houchens Industries–L. T. Smith Stadium,Bowling Green,KY,,36.98487663,-86.45901397
Foreman Field,Norfolk,VA,,36.88878132,-76.3056761
Warren McGuirk Alumni Stadium,Hadley,MA,,42.37751324,-72.53562686
Kibbie Dome,Moscow,ID,,46.72634961,-117.0175519
Jerry Richardson Stadium,Charlotte,NC,,35.31028068,-80.74049377
LP Field,Nashville,Tennessee,,36.166927,-86.771469
Yale Bowl,New Haven,Connecticut,,41.31212512,-72.96022912
Mississippi Veterans Memorial Stadium,Jackson,Mississippi,,32.32963358,-90.17978311
Franklin Field,Philadelphia,Pennsylvania,,39.949885,-75.18980742
Harvard Stadium,Boston,Massachusetts,,42.366997,-71.12680128
"William ""Dick"" Price Stadium",Norfolk,Virginia,,36.84669305,-76.26048088
Ace W. Mumford Stadium,Baton Rouge,Louisiana,,30.52196997,-91.1895313
Princeton University Stadium,Princeton,New Jersey,,40.34822037,-74.65908408
Hornet Stadium,Montgomery,Alabama,,32.38068597,-86.31141569
Schoellkopf Field,Ithaca,New York,,42.44401296,-76.47868395
Bragg Memorial Stadium,Tallahassee,Florida,,30.42613695,-84.29142797
Washington–Grizzly Stadium,Missoula,Montana,,46.8639148,-113.9820606
Bridgeforth Stadium,Harrisonburg,Virginia,,38.43508894,-78.8734033
JSU Stadium,Jacksonville,Alabama,,33.82031031,-85.76646566
Fitton Field,Worcester,Massachusetts,,42.24100469,-71.81140423
Jack Spinks Stadium,Lorman,Mississippi,,31.8731844,-91.13631248
BBVA Compass Stadium,Houston,Texas,,29.75225056,-95.35233736
Oliver C. Dawson Stadium,Orangeburg,South Carolina,,33.49876701,-80.84493355
Delaware Stadium,Newark,Delaware,,39.66170402,-75.74883012
Aggie Stadium,Greensboro,North Carolina,,36.08127442,-79.770087
Hornet Stadium,Sacramento,California,,38.55520501,-121.4221323
Johnson Hagood Stadium,Charleston,South Carolina,,32.79326346,-79.95643189
Louis Crews Stadium,Huntsville,Alabama,,34.78321453,-86.57930374
Finley Stadium,Chattanooga,Tennessee,,35.03604045,-85.31576872
Stambaugh Stadium,Youngstown,Ohio,,41.10946146,-80.64997629
Roy Kidd Stadium,Richmond,Kentucky,,37.73447587,-84.2980957
Brown Stadium,Providence,Rhode Island,,41.84214547,-71.39464611
Eddie Robinson Stadium,Grambling,Louisiana,,32.52086745,-92.72140745
Providence Park,Portland,Oregon,,45.52155597,-122.6917398
Williams Stadium,Lynchburg,Virginia,,37.354414,-79.175047
Fargodome,Fargo,North Dakota,,46.90290763,-96.80152222
Bobcat Stadium,Bozeman,Montana,,45.65892753,-111.0495901
Plaster Sports Complex,Springfield,Missouri,,37.19762952,-93.27998757
Cowboy Stadium,Lake Charles,Louisiana,,30.17369328,-93.210746
Stewart Stadium,Ogden,Utah,,41.19197302,-111.9408058
Armstrong Stadium,Hampton,Virginia,,37.02070612,-76.33395552
Lawrence A. Wien Stadium,Manhattan,New York,,40.87231892,-73.91571406
Roy Stewart Stadium,Murray,Kentucky,,36.61838662,-88.31660271
Tucker Stadium,Cookeville,Tennessee,,36.17758324,-85.50654888
Hanson Field,Macomb,Illinois,,40.46839235,-90.68415642
UNI-Dome,Cedar Falls,Iowa,,42.51554362,-92.4673748
Provost Umphrey Stadium,Beaumont,Texas,,30.04315005,-94.06990721
Paladin Stadium,Greenville,South Carolina,,34.91983652,-82.43776898
Goodman Stadium,Bethlehem,Pennsylvania,,40.58912371,-75.35546064
Golden Lion Stadium,Pine Bluff,Arkansas,,34.25284339,-92.02177807
Harry Turpin Stadium,Natchitoches,Louisiana,,31.74742871,-93.0965101
Walkup Skydome,Flagstaff,Arizona,,35.18040297,-111.6530228
Saluki Stadium,Carbondale,Illinois,,37.70849956,-89.21695785
Shotwell Stadium,Abilene,Texas,,32.43380201,-99.69736576
Memorial Field,Hanover,New Hampshire,,43.70127219,-72.28477632
Hancock Stadium,Normal,Illinois,,40.51200468,-88.99625301
Coughlin–Alumni Stadium,Brookings,South Dakota,,44.32097739,-96.78015232
Homer Bryce Stadium,Nacogdoches,Texas,,31.62544764,-94.64499716
Drake Stadium,Des Moines,Iowa,,41.60500605,-93.65502208
Bowers Stadium,Huntsville,Texas,,30.71394674,-95.54191589
E. J. Whitmire Stadium,Cullowhee,North Carolina,,35.30465405,-83.18261862
Fisher Field,Easton,Pennsylvania,,40.70072657,-75.21024133
Christy Mathewson–Memorial Stadium,Lewisburg,Pennsylvania,,40.95207736,-76.88574565
Gibbs Stadium,Spartanburg,South Carolina,,34.96186102,-81.93349821
Villanova Stadium,Villanova,Pennsylvania,,40.03297069,-75.33674955
Memorial Stadium,Terre Haute,Indiana,,39.47436547,-87.36735821
Alerus Center,Grand Forks,North Dakota,,47.91125416,-97.09048685
Zable Stadium,Williamsburg,Virginia,,37.27306246,-76.71422482
Holt Arena,Pocatello,Idaho,,42.87003557,-112.4285245
Rhodes Stadium,Elon,North Carolina,,36.10987437,-79.50768113
Alex G. Spanos Stadium,San Luis Obispo,California,,35.29851683,-120.6651142
Houck Stadium,Cape Girardeau,Missouri,,37.30919328,-89.53147173
Johnny Unitas Stadium,Towson,Maryland,,39.38852675,-76.61595941
Welcome Stadium,Dayton,Ohio,,39.736938,-84.19878666
Aggie Stadium,Davis,California,,38.53663546,-121.76332
John L. Guidry Stadium,Thibodaux,Louisiana,,29.78668309,-90.80363869
Andy Kerr Stadium,Hamilton,New York,,42.81652725,-75.54581165
Moye Complex,Macon,Georgia,,32.834263,-83.626851
O'Kelly–Riddick Stadium,Durham,North Carolina,,35.97388812,-78.8968941
O'Brien Stadium,Charleston,Illinois,,39.48059302,-88.18116188
Jayne Stadium,Morehead,Kentucky,,38.19186796,-83.42536926
Alumni Memorial Field,Lexington,Virginia,,37.78867675,-79.43499757
Governors Stadium,Clarksville,Tennessee,,36.5358123,-87.35285282
Alfond Stadium,Orono,Maine,,44.90446613,-68.67355056
DakotaDome,Vermillion,South Dakota,,42.79105026,-96.92752016
Kermit Tipton Stadium,Johnson City,Tennessee,,36.32708674,-82.37694179
Hughes Stadium,Baltimore,Maryland,,39.27796536,-76.62269443
Municipal Stadium,Daytona Beach,Florida,,29.17307511,-81.1177679
Rice–Totten Field,Itta Bena,Mississippi,,33.50933937,-90.34379482
William H. Greene Stadium,Washington,D.C.,,38.92567088,-77.02124121
Brooks Stadium,Conway,South Carolina,,33.79283818,-79.01702283
E. Claiborne Robins Stadium,Richmond,Virginia,,37.57786501,-77.54397154
Estes Stadium,Conway,Arkansas,,35.08030322,-92.46012211
Roos Field,Cheney,Washington,,47.49270377,-117.588129
Nottingham Field,Greeley,Colorado,,40.40334966,-104.7051895
Eccles Coliseum,Cedar City,Utah,,37.67566875,-113.0774903
Bob Ford Field,Albany,New York,,42.68154416,-73.8277173
Ernest W. Spangler Stadium,Boiling Springs,North Carolina,,35.24566866,-81.6737428
Fifth Third Bank Stadium,Kennesaw,Georgia,,34.0234337,-84.6154897
Kenneth P. LaValle Stadium,Stony Brook,New York,,40.9183122,-73.12404513
Graham Stadium,Martin,Tennessee,,36.34473727,-88.86117697
Cowell Stadium,Durham,New Hampshire,,43.13868644,-70.93915254
Ted Wright Stadium,Savannah,Georgia,,32.02727816,-81.06926968
Strawberry Stadium,Hammond,Louisiana,,30.51096529,-90.46879649
Alumni Stadium,Dover,Delaware,,39.18882601,-75.54349422
Coffey Field,The Bronx,New York,,40.86118054,-73.88327122
Seibert Stadium,Homewood,Alabama,,33.463425,-86.7952702
Bailey Memorial Stadium,Clinton,South Carolina,,34.46055713,-81.86198098
Richardson Stadium,Davidson,North Carolina,,35.49958483,-80.84345239
Gayle and Tom Benson Stadium,San Antonio,Texas,,29.46728343,-98.46986132
Blackshear Field,Prairie View,Texas,,30.09115259,-95.99441528
Spec Martin Municipal Stadium,DeLand,Florida,,29.01950783,-81.30031862
Torero Stadium,San Diego,California,,32.7734961,-117.1837979
Butler Bowl,Indianapolis,Indiana,,39.84429757,-86.16624191
Meade Stadium,Kingston,Rhode Island,,41.48805753,-71.53452264
Leonidoff Field,Poughkeepsie,New York,,41.71892738,-73.93262386
Husky Stadium,Houston,Texas,,29.75225056,-95.35233736
Brown Field,Valparaiso,Indiana,,41.46517881,-87.04783453
Barker–Lane Stadium,Buies Creek,North Carolina,,35.40471835,-78.74297959
D. B. Milne Field,Jacksonville,Florida,,30.35647965,-81.60585337
Bulldog Stadium,Smithfield,Rhode Island,,41.92404512,-71.53801189
Kessler Field,West Long Branch,New Jersey,,40.27933332,-74.00947452
Buccaneer Field,North Charleston,South Carolina,,32.97835006,-80.06846858
Campus Field,Fairfield,Connecticut,,41.21945018,-73.2456173
Arute Field,New Britain,Connecticut,,41.69513675,-72.76143216
DeGol Field,Loretto,Pennsylvania,,40.50635956,-78.63697299
Wagner College Stadium,Staten Island,New York,,40.61732454,-74.09543124
Joe Walton Stadium,Moon Township,Pennsylvania,,40.52117231,-80.2162993
Cooper Field,Georgetown,Washington D.C.,,38.90803281,-77.07540035
Arthur J. Rooney Athletic Field,Pittsburgh,Pennsylvania,,40.43562178,-79.99015091
